@0 GITREV=cfd30aae7c59705939b67ed13d39dccdb3b7df99, GITCLEAN=1
@0 Create from size nx=8 ny=3
@0 dimX=8, dimY=3
@0 Invocation key is: simEE87106AA9A62174F972B9F95D3748C0
@0 Plan key is: plan1523E33258F177BA84042C34EC2F2DE1
@0 SimTraceCtf, flags:  wavelets=0 landing=1 inst=1 switch_positions=0 stalls=1
@0 Global debug flag: landing
@0 P0.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P1.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P2.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P3.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P4.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P5.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P6.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P7.0 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P0.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P1.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P2.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P3.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P4.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P5.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P6.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P7.1 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P0.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P1.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P2.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P3.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P4.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P5.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P6.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 P7.2 (hwtile) tile trace flag: inst_trace,landing,stalls
@0 LW0 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LW1 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LW2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LE0 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LE1 (iotile) tile trace flag: inst_trace,landing,stalls
@0 LE2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN0 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN1 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN3 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN4 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN5 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN6 (nul) tile trace flag: inst_trace,landing,stalls
@0 LN7 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS0 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS1 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS2 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS3 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS4 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS5 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS6 (nul) tile trace flag: inst_trace,landing,stalls
@0 LS7 (nul) tile trace flag: inst_trace,landing,stalls
@0 Architecture is: FYN
@0 Simtile is: hwtile
@0 Sim stats: config-time=0.05, nodes=1, threads=5
@0 Sim stats: tiles=46, simulated_tiles=28, hwtile=24, iotile=4, nultile=18
@3355 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C150000001D, lf=0
@3356 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C150000001D, lf=0
@3377 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3FE2, data=103A (+1.0e8(-11)), ident=00000C150000001E, lf=0
@3378 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3FE2, data=103A (+1.0e8(-11)), ident=00000C150000001E, lf=0
@3383 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3FE2, data=103A (+1.0e8(-11)), ident=00000D010000000F, lf=0
@3384 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3FE2, data=103A (+1.0e8(-11)), ident=00000D010000000F, lf=0
@3389 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3FE2, data=103A (+1.0e8(-11)), ident=00000E050000000F, lf=0
@3390 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3FE2, data=103A (+1.0e8(-11)), ident=00000E050000000F, lf=0
@3391 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3FE2, data=103A (+1.0e8(-11)), ident=00000E050000000F, lf=0
@3402 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C150000001F, lf=0
@3403 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C150000001F, lf=0
@3424 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3ECA, data=B07E (-1.1f8(-03)), ident=00000C1500000020, lf=0
@3425 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3ECA, data=B07E (-1.1f8(-03)), ident=00000C1500000020, lf=0
@3430 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3ECA, data=B07E (-1.1f8(-03)), ident=00000D0100000010, lf=0
@3431 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3ECA, data=B07E (-1.1f8(-03)), ident=00000D0100000010, lf=0
@3436 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3ECA, data=B07E (-1.1f8(-03)), ident=00000E0500000010, lf=0
@3437 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3ECA, data=B07E (-1.1f8(-03)), ident=00000E0500000010, lf=0
@3438 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3ECA, data=B07E (-1.1f8(-03)), ident=00000E0500000010, lf=0
@3449 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000021, lf=0
@3450 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000021, lf=0
@3471 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F55, data=63A7 (+1.e9c(+09)), ident=00000C1500000022, lf=0
@3472 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F55, data=63A7 (+1.e9c(+09)), ident=00000C1500000022, lf=0
@3477 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F55, data=63A7 (+1.e9c(+09)), ident=00000D0100000011, lf=0
@3478 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F55, data=63A7 (+1.e9c(+09)), ident=00000D0100000011, lf=0
@3483 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F55, data=63A7 (+1.e9c(+09)), ident=00000E0500000011, lf=0
@3484 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F55, data=63A7 (+1.e9c(+09)), ident=00000E0500000011, lf=0
@3485 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F55, data=63A7 (+1.e9c(+09)), ident=00000E0500000011, lf=0
@3496 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000023, lf=0
@3497 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000023, lf=0
@3518 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3FA6, data=2DAB (+1.6ac(-04)), ident=00000C1500000024, lf=0
@3519 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3FA6, data=2DAB (+1.6ac(-04)), ident=00000C1500000024, lf=0
@3524 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3FA6, data=2DAB (+1.6ac(-04)), ident=00000D0100000012, lf=0
@3525 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3FA6, data=2DAB (+1.6ac(-04)), ident=00000D0100000012, lf=0
@3530 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3FA6, data=2DAB (+1.6ac(-04)), ident=00000E0500000012, lf=0
@3531 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3FA6, data=2DAB (+1.6ac(-04)), ident=00000E0500000012, lf=0
@3532 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3FA6, data=2DAB (+1.6ac(-04)), ident=00000E0500000012, lf=0
@3543 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000025, lf=0
@3544 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000025, lf=0
@3565 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F3C, data=322E (+1.8b8(-03)), ident=00000C1500000026, lf=0
@3566 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F3C, data=322E (+1.8b8(-03)), ident=00000C1500000026, lf=0
@3571 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F3C, data=322E (+1.8b8(-03)), ident=00000D0100000013, lf=0
@3572 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F3C, data=322E (+1.8b8(-03)), ident=00000D0100000013, lf=0
@3577 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F3C, data=322E (+1.8b8(-03)), ident=00000E0500000013, lf=0
@3578 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F3C, data=322E (+1.8b8(-03)), ident=00000E0500000013, lf=0
@3579 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F3C, data=322E (+1.8b8(-03)), ident=00000E0500000013, lf=0
@3590 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000027, lf=0
@3591 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000027, lf=0
@3612 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3F89, data=B6C1 (-1.b04(-02)), ident=00000C1500000028, lf=0
@3613 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3F89, data=B6C1 (-1.b04(-02)), ident=00000C1500000028, lf=0
@3618 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3F89, data=B6C1 (-1.b04(-02)), ident=00000D0100000014, lf=0
@3619 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3F89, data=B6C1 (-1.b04(-02)), ident=00000D0100000014, lf=0
@3624 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3F89, data=B6C1 (-1.b04(-02)), ident=00000E0500000014, lf=0
@3625 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3F89, data=B6C1 (-1.b04(-02)), ident=00000E0500000014, lf=0
@3626 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3F89, data=B6C1 (-1.b04(-02)), ident=00000E0500000014, lf=0
@3637 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C1500000029, lf=0
@3638 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000029, lf=0
@3659 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=4005, data=58F6 (+1.3d8(+07)), ident=00000C150000002A, lf=0
@3660 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=4005, data=58F6 (+1.3d8(+07)), ident=00000C150000002A, lf=0
@3665 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=4005, data=58F6 (+1.3d8(+07)), ident=00000D0100000015, lf=0
@3666 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=4005, data=58F6 (+1.3d8(+07)), ident=00000D0100000015, lf=0
@3671 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=4005, data=58F6 (+1.3d8(+07)), ident=00000E0500000015, lf=0
@3672 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=4005, data=58F6 (+1.3d8(+07)), ident=00000E0500000015, lf=0
@3673 LE1 (iotile) landing C5 from link W, ctrl=0, idx=4005, data=58F6 (+1.3d8(+07)), ident=00000E0500000015, lf=0
@3684 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C150000002B, lf=0
@3685 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C150000002B, lf=0
@3706 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3FD9, data=CF1E (-1.c78(+04)), ident=00000C150000002C, lf=0
@3707 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3FD9, data=CF1E (-1.c78(+04)), ident=00000C150000002C, lf=0
@3712 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3FD9, data=CF1E (-1.c78(+04)), ident=00000D0100000016, lf=0
@3713 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3FD9, data=CF1E (-1.c78(+04)), ident=00000D0100000016, lf=0
@3718 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3FD9, data=CF1E (-1.c78(+04)), ident=00000E0500000016, lf=0
@3719 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3FD9, data=CF1E (-1.c78(+04)), ident=00000E0500000016, lf=0
@3720 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3FD9, data=CF1E (-1.c78(+04)), ident=00000E0500000016, lf=0
@3731 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C150000002D, lf=0
@3732 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C150000002D, lf=0
@3753 P4.1 (hwtile) landing C21 from link R, ctrl=0, idx=3FB3, data=81D9 (-0.764(-14)), ident=00000C150000002E, lf=0
@3754 P5.1 (hwtile) landing C21 from link W, ctrl=0, idx=3FB3, data=81D9 (-0.764(-14)), ident=00000C150000002E, lf=0
@3759 P5.1 (hwtile) landing C1 from link R, ctrl=0, idx=3FB3, data=81D9 (-0.764(-14)), ident=00000D0100000017, lf=0
@3760 P6.1 (hwtile) landing C1 from link W, ctrl=0, idx=3FB3, data=81D9 (-0.764(-14)), ident=00000D0100000017, lf=0
@3765 P6.1 (hwtile) landing C5 from link R, ctrl=0, idx=3FB3, data=81D9 (-0.764(-14)), ident=00000E0500000017, lf=0
@3766 P7.1 (hwtile) landing C5 from link W, ctrl=0, idx=3FB3, data=81D9 (-0.764(-14)), ident=00000E0500000017, lf=0
@3767 LE1 (iotile) landing C5 from link W, ctrl=0, idx=3FB3, data=81D9 (-0.764(-14)), ident=00000E0500000017, lf=0
@3778 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=095F, data=9249 (-1.924(-11)), ident=00000C150000002F, lf=0
@3779 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C150000002F, lf=0
@3798 P4.1 (hwtile) landing C21 from link R, ctrl=1, idx=09DF, data=9249 (-1.924(-11)), ident=00000C1500000030, lf=0
@3799 P5.1 (hwtile) landing C21 from link W, ctrl=1, idx=091F, data=9249 (-1.924(-11)), ident=00000C1500000030, lf=0
@16587 Stopping due to user request
@16587 12765 cycles since an instruction was executed, 12788 cycles since a wavelet landed
@16587 Simulation used 1.36 seconds, init-time=0.10, total-time=1.47, cycles=16587, cyc/sec=12186.74, tile-cyc/sec=341228.85, tile-cyc/sec-thread=68245.77
@16587 CTF Stats: num_stalls_       =      5972595
@16587 CTF Stats: num_wavelets      =         1155
@16587 CTF Stats: num_inst_dispatch =         5087
@16587 CTF Stats: num_inst_pipe     =        10601
@16587 CTF Stats: num_switch_pos    =            0
